%time,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1515777286681424579,139,109,76,159,187,218,575,131
1515777286701572880,132,110,83,195,219,267,698,183
1515777286724056596,135,104,89,203,239,296,775,281
1515777286741937221,131,133,106,206,232,348,808,300
1515777286761458019,116,155,147,235,276,391,750,311
1515777286783906935,99,165,162,269,338,430,685,401
1515777286802114544,83,183,159,283,401,468,689,456
1515777286821239738,89,254,160,287,453,481,678,461
1515777286843667779,88,286,168,309,475,502,699,467
1515777286861852332,84,397,187,312,516,493,719,491
1515777286881271265,98,493,206,307,593,474,820,453
1515777286904297527,99,585,251,283,567,511,734,424
1515777286922346640,96,662,280,290,536,540,771,421
1515777286941521569,109,731,320,290,583,592,803,439
1515777286963736622,114,721,304,271,575,612,824,491
1515777286981879741,108,691,295,278,493,609,756,497
1515777287001861952,119,783,317,294,506,556,772,500
1515777287023938476,126,749,315,306,559,746,693,528
1515777287041506251,126,749,287,314,567,829,585,548
1515777287061644153,133,727,279,334,641,895,562,528
1515777287084087139,132,801,297,384,682,914,540,534
1515777287101706750,143,733,329,390,669,979,539,534
1515777287128848282,145,792,360,409,653,845,588,549
1515777287151434085,147,827,367,451,664,811,658,681
1515777287174040182,163,1007,400,456,627,796,645,693
1515777287203782054,189,974,399,433,588,881,693,700
1515777287226342818,180,956,378,463,627,855,678,706
1515777287252051718,179,904,362,475,618,873,640,695
1515777287279077263,177,821,341,429,606,883,573,553
1515777287301356650,178,723,340,459,628,910,600,508
1515777287338915894,173,724,352,507,694,956,569,566
1515777287353927449,172,729,325,566,708,934,619,600
1515777287383882402,175,700,291,563,807,960,636,554
1515777287406105491,194,790,319,606,860,931,684,589
1515777287431745087,186,735,336,641,916,1010,739,657
1515777287459141957,182,721,331,661,864,895,765,657
1515777287484540709,180,659,338,634,843,930,734,607
1515777287511624940,185,735,352,619,751,904,728,664
1515777287533932395,167,742,399,695,655,836,703,690
1515777287559153784,155,743,538,687,646,785,630,633
1515777287586829514,137,698,575,713,700,832,592,588
1515777287608953614,143,686,568,718,725,813,616,717
1515777287638749917,216,789,637,738,757,812,644,680
1515777287661207547,217,752,629,651,789,957,702,725
1515777287686771771,245,694,536,661,820,920,734,818
1515777287714016952,262,728,502,590,906,937,710,840
1515777287736029622,284,894,618,577,871,929,684,758
1515777287761490312,229,790,566,597,889,1033,769,819
1515777287788736063,225,743,541,588,910,1047,726,781
1515777287811464357,196,777,500,611,843,1016,696,700
1515777287834334059,171,747,545,612,694,938,665,644
1515777287856576998,143,610,507,712,689,974,708,659
1515777287886914997,143,589,505,676,637,846,568,594
1515777287908802319,152,615,542,661,550,737,542,609
1515777287938768904,163,637,598,648,474,719,594,690
1515777287957022545,177,726,568,691,474,754,635,765
1515777287983868315,165,701,498,619,506,718,659,741
1515777288006150510,155,652,481,672,665,786,679,738
1515777288031872116,156,709,450,669,705,751,702,700
1515777288058664133,157,714,464,617,678,704,643,616
1515777288081178903,147,631,467,564,695,677,629,570
1515777288106859204,155,611,455,511,716,637,596,616
1515777288134315801,187,662,485,502,746,682,567,626
1515777288156682455,180,572,505,545,735,737,534,600
1515777288178807167,229,583,472,563,847,855,578,669
1515777288208641394,238,571,444,569,949,931,661,629
1515777288231693906,235,604,462,552,970,1025,630,560
1515777288253677292,227,706,512,477,822,1021,618,519
1515777288276471343,232,695,471,424,821,972,676,510
1515777288306297254,182,605,437,466,818,901,637,354
1515777288328686524,174,608,434,422,688,847,547,404
1515777288351403709,172,628,423,404,647,759,557,399
1515777288376872851,161,483,327,453,700,709,578,455
1515777288403720459,150,461,334,487,698,746,500,451
1515777288426044564,144,438,300,409,558,697,531,510
1515777288451730185,135,502,340,417,512,627,502,478
1515777288479029156,134,415,319,418,462,638,460,481
1515777288501373854,130,356,287,369,431,602,440,414
1515777288523614811,125,350,273,309,365,510,402,396
1515777288562596854,113,341,277,255,343,514,361,358
1515777288569259535,109,220,195,207,348,517,337,325
1515777288577011493,98,202,175,214,337,435,327,312
1515777288583737193,84,184,170,209,268,339,293,292
1515777288591427904,79,175,167,210,325,435,305,261
1515777288600090797,77,164,124,199,312,419,228,172
1515777288606797825,66,138,124,184,307,408,226,161
1515777288608937647,84,108,97,136,310,385,206,129
1515777288613465429,83,97,95,103,279,355,190,125
1515777288624000766,79,79,75,97,190,163,117,111
1515777288629089372,78,68,70,92,184,148,110,93
1515777288637005029,79,51,67,86,185,143,104,76
1515777288643332503,50,49,57,80,130,101,89,68
1515777288651304076,49,49,53,71,111,87,82,61
1515777288659365207,41,41,61,68,93,70,47,53
1515777288666163801,39,39,64,75,97,59,35,52
1515777288673687495,32,35,59,76,61,36,37,47
1515777288681836779,33,38,61,74,61,34,37,44
1515777288688584349,32,36,63,70,60,28,36,45
1515777288696875944,30,37,54,66,57,28,35,40
1515777288698989639,35,35,48,49,42,29,36,39
1515777288706612129,52,36,51,48,46,28,36,39
1515777288711058024,62,32,47,51,45,38,36,41
1515777288726084299,68,40,39,61,48,44,39,42
1515777288748704373,72,42,37,97,73,50,47,62
1515777288763968013,79,52,44,99,76,53,58,70
1515777288786265505,77,66,46,104,73,57,58,73
1515777288809197790,85,75,55,106,81,52,58,78
1515777288823728856,84,73,58,104,99,51,61,82
1515777288846190147,84,71,60,91,88,58,60,78
1515777288868841704,81,67,64,95,86,56,50,71
1515777288883906212,81,51,62,88,92,52,50,69
1515777288906405220,88,45,57,94,122,60,53,64
1515777288928723301,95,44,55,99,139,64,51,60
1515777288943852547,102,50,55,87,183,69,65,65
1515777288966430946,101,48,47,79,187,74,65,81
1515777288988792214,100,49,45,80,191,78,68,85
1515777289003907808,94,46,47,75,209,76,65,87
1515777289026546232,92,50,45,69,215,76,64,107
1515777289048865682,87,43,42,56,185,68,46,100
1515777289064169366,90,46,40,59,185,68,49,93
1515777289086701620,96,53,47,65,192,66,44,101
1515777289109117096,91,50,45,63,160,69,49,109
1515777289124083673,84,47,47,60,152,68,50,96
1515777289146547250,87,51,47,69,158,71,53,97
1515777289168956149,92,52,52,77,178,106,72,98
1515777289183893035,98,60,51,78,176,125,78,115
1515777289206347492,111,78,70,85,173,143,92,129
1515777289228830427,114,82,76,92,165,144,93,140
1515777289243852975,112,83,76,87,156,142,92,141
1515777289266556042,116,85,76,87,130,119,75,140
1515777289288751479,116,83,75,93,125,104,71,120
1515777289303610024,143,96,59,86,142,110,65,156
1515777289326178204,193,100,56,94,129,137,78,191
1515777289348841531,234,105,66,106,147,139,80,205
1515777289364096813,230,112,68,110,224,151,96,237
1515777289386388900,298,164,106,165,293,164,137,334
1515777289408513369,351,198,120,177,316,174,165,428
1515777289423509080,359,232,133,203,510,432,183,477
1515777289446518642,352,243,132,202,517,437,183,482
1515777289468517950,369,255,137,203,497,457,188,501
1515777289484001276,402,226,117,162,487,465,172,506
1515777289506259575,359,202,112,156,484,463,145,433
1515777289528491395,335,175,110,126,282,254,144,417
1515777289543708778,386,228,133,160,269,264,159,503
1515777289565991099,403,234,139,193,272,274,184,601
1515777289588757202,355,243,143,207,322,461,222,598
1515777289603815393,367,249,148,208,308,478,226,604
1515777289626442846,378,250,144,204,351,490,254,681
1515777289648919374,359,211,131,193,423,531,260,641
1515777289671415249,333,197,127,164,430,565,250,553
1515777289686582799,298,186,126,160,400,504,215,528
1515777289716610572,291,199,153,219,417,493,210,531
1515777289738663510,336,207,183,272,420,478,181,455
1515777289761561750,450,213,188,274,476,498,237,484
1515777289791068945,487,224,191,300,471,463,245,494
1515777289813523987,513,246,203,307,527,441,287,602
1515777289840771682,532,268,194,279,564,443,293,656
1515777289866032082,512,272,187,270,620,495,367,683
1515777289896305165,464,277,210,315,559,489,361,727
1515777289914418973,491,270,213,296,569,471,354,732
1515777289949095142,495,289,224,308,499,411,337,714
1515777289963680062,539,261,223,317,457,420,340,719
1515777289989291860,541,253,221,294,403,409,283,704
1515777290016092289,526,266,212,262,486,525,289,728
1515777290038586381,472,272,228,275,537,629,288,795
1515777290069142048,466,264,259,282,558,636,288,785
1515777290091384078,469,271,283,304,614,666,288,747
1515777290113921553,473,266,290,333,638,690,283,749
1515777290139401412,445,270,301,349,646,576,247,707
1515777290166176096,458,274,320,386,659,461,263,670
1515777290192018494,524,389,343,426,739,487,285,672
1515777290218906951,451,375,347,441,712,441,287,656
1515777290244096737,470,404,425,516,732,412,270,634
1515777290271151607,449,385,474,555,708,471,274,577
1515777290293769064,433,382,562,625,654,472,254,510
1515777290323768858,344,274,581,617,586,489,215,510
1515777290346578656,328,269,592,671,554,492,200,500
1515777290373114808,262,227,646,726,460,435,175,464
1515777290399714344,318,260,744,817,429,420,164,574
1515777290406048140,354,277,728,796,465,445,194,652
1515777290413649579,343,267,730,784,537,432,216,598
1515777290437144119,380,288,780,762,570,488,229,602
1515777290466100863,396,308,782,792,600,501,233,650
1515777290488876767,397,286,697,713,571,479,271,616
1515777290519106950,457,287,657,673,618,564,295,568
1515777290536451653,489,280,658,712,526,546,296,648
1515777290563778205,498,324,672,715,540,497,311,676
1515777290589353729,503,328,670,616,534,552,325,649
1515777290616455819,478,338,654,605,605,534,311,630
1515777290638981778,437,317,631,590,608,453,319,603
1515777290661764474,400,342,598,583,626,486,360,541
1515777290686925063,377,302,489,536,591,485,343,557
1515777290714102908,357,276,358,480,571,436,340,575
1515777290736793488,373,260,304,419,488,484,335,681
1515777290758989388,357,264,303,408,423,487,300,705
1515777290781248007,403,216,283,402,392,472,224,713
1515777290811239175,402,200,290,385,370,485,225,677
1515777290834293121,399,193,243,351,358,481,216,640
1515777290859254826,413,168,228,326,363,433,228,472
1515777290886049694,474,179,234,359,374,438,233,536
1515777290911409304,441,172,208,296,356,429,227,488
1515777290916188886,426,166,195,300,352,406,230,486
1515777290926464799,424,160,241,292,363,395,219,481
1515777290931200942,397,181,252,318,341,382,181,508
1515777290939386984,287,164,241,282,250,331,150,387
1515777290946164416,266,160,235,248,231,280,149,370
1515777290976334577,273,151,213,213,229,266,127,360
1515777290998684503,288,163,178,239,176,253,134,357
1515777291024521553,243,136,155,195,154,220,103,284
1515777291051205769,210,121,143,177,138,181,90,237
1515777291059381493,184,103,133,163,112,154,75,224
1515777291066359476,164,100,129,157,117,155,74,202
1515777291073931344,117,70,99,120,95,109,57,183
1515777291082542840,134,74,96,123,92,104,53,188
1515777291088656940,126,68,89,115,86,105,52,182
1515777291096921651,122,65,90,112,81,101,53,157
1515777291103899002,96,59,90,109,52,63,44,132
1515777291111777868,96,58,74,81,45,55,42,124
1515777291128061955,56,43,53,47,40,42,36,90
1515777291132352611,51,45,58,63,36,38,40,72
1515777291134122682,45,43,50,64,33,34,48,68
1515777291142741881,42,43,75,92,31,33,49,77
1515777291149781066,41,42,91,103,27,32,51,73
1515777291151737535,48,42,96,104,32,43,84,76
1515777291171260036,47,42,95,97,33,45,84,79
1515777291193782474,47,44,97,103,36,46,85,73
1515777291209070910,46,43,80,99,46,59,141,69
1515777291239733805,43,37,59,92,50,64,145,62
1515777291253727343,45,36,50,93,49,57,133,59
1515777291268965005,56,41,48,92,51,55,137,58
1515777291291590410,65,41,45,85,49,57,135,58
1515777291314127072,68,42,37,60,40,42,85,38
1515777291328547441,71,44,37,65,44,43,86,41
1515777291351179935,66,55,49,111,98,151,234,98
1515777291373955098,56,51,49,117,105,163,247,105
1515777291388748619,55,56,57,125,107,164,247,110
1515777291411588441,54,57,59,123,107,166,247,113
1515777291433829778,67,59,59,125,114,172,278,117
1515777291448517446,67,51,50,97,89,108,216,87
1515777291471231830,67,51,57,93,82,88,200,78
1515777291494216933,64,58,63,113,120,169,348,100
1515777291508733591,84,70,66,122,135,185,357,105
1515777291531607016,78,67,67,116,128,179,339,103
1515777291553896157,95,68,71,108,118,173,316,94
1515777291577422883,96,68,71,109,118,174,317,94
1515777291591099756,94,58,63,85,77,100,145,64
1515777291614111493,77,44,64,79,48,64,121,53
1515777291636850107,73,44,63,76,53,58,102,49
1515777291651495641,49,41,69,91,68,58,121,61
1515777291673977580,50,45,72,94,85,54,139,65
1515777291697198758,47,47,68,87,84,42,137,70
1515777291710977905,44,43,62,81,87,41,132,67
1515777291734305725,42,46,66,90,88,51,178,75
1515777291757049277,54,62,57,81,103,81,236,75
1515777291771398201,85,130,70,111,146,182,340,124
1515777291794231770,107,142,76,133,159,199,353,126
1515777291817543756,125,153,90,138,197,206,365,134
1515777291830955738,138,156,94,139,204,208,356,151
1515777291854449344,141,173,114,141,211,206,321,165
1515777291877302304,133,140,112,121,221,179,215,138
1515777291891395746,117,131,109,113,243,200,224,143
1515777291913808424,100,123,105,146,247,217,257,148
1515777291936604636,95,305,283,255,392,440,432,306
1515777291951169473,91,312,285,265,393,455,435,325
1515777291973788883,86,350,310,274,379,444,445,346
1515777291997616012,89,418,351,289,403,508,487,361
1515777292011112104,91,466,372,308,506,598,500,385
1515777292033880833,93,520,341,276,450,502,517,296
1515777292057233188,99,524,353,271,454,499,562,353
1515777292071397295,99,518,330,311,569,667,604,360
1515777292093772781,101,474,296,319,610,667,576,375
1515777292117400173,102,444,277,320,560,642,594,391
1515777292131269360,90,273,192,301,591,730,512,436
1515777292153948796,77,245,153,309,613,763,465,391
1515777292177097105,69,197,158,267,515,627,446,371
1515777292191279242,65,172,139,241,453,583,426,352
1515777292214006756,64,180,135,193,423,548,385,313
1515777292251105947,62,171,124,158,339,432,319,255
1515777292266519422,65,175,122,140,358,386,310,233
1515777292288830258,69,181,112,140,358,386,226,238
1515777292303871895,89,186,115,159,364,448,341,260
1515777292320084054,88,166,101,167,344,424,315,268
1515777292333630403,86,162,82,160,325,368,312,231
1515777292357008562,85,158,81,153,285,337,304,220
1515777292371177914,94,156,78,134,275,319,299,201
1515777292394073044,71,151,67,103,227,180,153,142
1515777292417291398,66,111,58,93,221,162,147,91
1515777292431138534,67,92,51,113,368,171,144,81
1515777292453913831,66,84,41,123,350,185,149,96
1515777292477279308,48,71,40,125,380,258,167,118
1515777292499491381,74,69,45,128,398,330,196,173
1515777292513504760,108,71,49,134,441,373,254,285
1515777292560336386,123,70,57,150,393,389,282,326
1515777292562062542,145,71,89,173,429,408,293,523
1515777292573668069,197,105,119,228,509,459,336,653
1515777292596961364,209,109,127,250,533,509,375,724
1515777292619422172,208,106,132,251,557,517,393,740
1515777292633847972,214,109,136,245,553,519,375,781
1515777292664420400,219,111,129,231,546,529,388,703
1515777292679376597,181,93,111,194,467,464,371,657
1515777292693915391,168,91,111,188,450,367,334,645
1515777292717058374,170,86,115,214,375,325,268,634
1515777292740159278,191,83,114,221,323,302,279,665
1515777292753966333,218,108,116,225,264,298,272,767
1515777292777157110,243,109,126,240,223,282,257,769
1515777292799133180,255,188,127,238,160,263,250,761
1515777292822012681,266,319,145,228,142,232,255,775
1515777292837157555,261,452,164,212,115,221,266,712
1515777292859877695,240,594,298,244,122,142,247,583
1515777292873688324,231,760,339,257,105,130,233,524
1515777292897178331,223,771,354,277,108,116,210,440
1515777292919491096,207,768,492,313,110,105,206,384
1515777292933593429,218,717,509,321,108,87,157,347
1515777292957283640,224,653,524,299,100,78,146,324
1515777292979664030,229,477,523,282,94,71,127,266
1515777292993710353,243,463,562,259,92,69,122,268
1515777293017274544,245,421,562,297,87,65,101,200
1515777293039452732,220,393,555,304,90,65,112,189
1515777293054320387,201,316,508,320,81,61,100,139
1515777293077082117,174,289,492,312,142,126,105,140
1515777293099627811,142,276,469,315,222,318,112,139
1515777293113784880,131,419,516,296,292,409,117,186
1515777293137340870,120,467,533,293,304,448,135,192
1515777293159973205,114,475,521,292,334,511,134,202
1515777293173476192,105,468,522,305,350,519,146,206
1515777293196933631,102,450,494,302,330,431,137,195
1515777293219457749,86,288,282,244,274,347,129,135
1515777293233672386,79,195,216,241,322,322,103,126
1515777293257743778,70,143,177,231,340,251,154,113
1515777293279662659,68,126,132,212,350,247,162,127
1515777293293631984,62,107,119,197,341,256,172,162
1515777293317689928,64,97,90,194,355,284,226,164
1515777293339434793,61,85,75,168,332,280,249,155
1515777293354304538,59,70,73,155,313,284,240,156
1515777293377478291,61,72,76,178,304,357,261,146
1515777293399491055,59,66,75,180,306,368,272,111
1515777293413891098,58,67,76,173,310,369,252,113
1515777293436487226,54,71,77,196,321,406,253,117
1515777293459959706,59,76,71,194,420,406,284,172
1515777293482041690,53,74,61,176,445,391,327,189
1515777293496984328,57,79,60,168,445,388,333,208
1515777293519004445,58,74,57,162,434,451,345,225
1515777293556300203,66,79,62,137,466,425,356,242
1515777293571745053,70,79,63,123,373,442,351,252
1515777293586711340,73,76,55,88,316,418,324,238
1515777293608803148,75,71,54,94,306,428,321,247
1515777293623840310,77,70,54,87,336,367,305,263
1515777293638913060,76,70,48,86,260,354,269,260
1515777293661137566,85,77,39,77,245,304,228,259
1515777293676129535,91,93,42,81,234,258,177,269
1515777293698693036,94,103,39,76,223,215,150,255
1515777293722482714,96,109,36,75,157,157,120,226
1515777293736659980,98,109,31,63,113,118,119,221
1515777293759696343,87,170,55,59,79,103,110,201
1515777293782079430,77,169,55,55,63,76,97,185
1515777293796416986,69,164,55,45,52,65,80,170
1515777293819487559,61,164,55,42,51,59,70,161
1515777293842215746,52,178,57,44,51,52,66,147
1515777293856395480,47,142,44,44,47,48,67,98
1515777293879536636,46,168,46,48,43,40,53,89
1515777293902751929,43,171,50,48,43,34,51,83
1515777293916281928,48,184,68,52,39,31,49,109
1515777293939760474,47,180,69,67,33,29,45,111
1515777293962391538,64,367,94,86,40,27,40,119
1515777293976396882,69,382,117,86,48,31,41,124
1515777293999716098,75,392,126,88,49,34,46,130
1515777294022099426,71,393,121,87,51,34,47,110
1515777294036299813,69,394,125,80,49,33,46,99
1515777294059483801,53,249,147,63,47,32,45,84
1515777294082319818,45,209,132,56,39,31,46,79
1515777294096298584,40,191,141,59,38,29,40,68
1515777294119872724,44,175,167,64,38,29,37,64
1515777294142327170,44,166,175,66,38,29,38,80
1515777294156056822,44,176,204,86,34,32,33,84
1515777294179880921,47,194,245,97,38,30,29,84
1515777294202142965,48,243,252,94,41,33,31,96
1515777294216140785,48,273,276,97,44,36,36,121
1515777294239855123,51,288,323,112,46,37,36,123
1515777294262482240,60,288,337,116,47,36,43,145
1515777294276611553,70,363,511,192,63,42,59,184
1515777294299559009,75,415,622,289,87,54,76,191
1515777294322175359,77,419,670,366,98,58,77,184
1515777294336275153,87,503,720,368,104,59,82,190
1515777294359559909,87,505,707,364,106,59,81,186
1515777294382326619,89,494,597,335,97,55,72,154
1515777294404324239,88,438,479,257,75,43,55,138
1515777294419707702,149,442,415,130,60,37,56,140
1515777294442239807,150,344,282,113,50,37,49,123
1515777294464490497,149,316,273,105,43,35,50,103
1515777294479445175,147,271,229,84,37,34,47,92
1515777294502721748,150,257,227,80,40,34,50,94
1515777294524516612,88,215,167,67,37,31,45,76
1515777294539401367,83,192,138,54,34,28,49,99
1515777294562019432,80,224,136,57,34,29,46,95
1515777294584792357,79,190,158,64,42,30,46,99
1515777294598705839,73,182,140,60,45,30,40,98
1515777294621958920,76,175,138,64,50,32,45,103
1515777294644866427,108,186,134,82,87,41,79,185
1515777294658711336,145,156,111,120,118,43,96,235
1515777294682095921,190,157,68,136,126,46,107,251
1515777294704550408,213,186,56,154,130,48,114,264
1515777294718667168,322,226,46,161,143,96,120,270
1515777294742444848,593,260,47,185,139,100,112,247
1515777294764695756,678,266,37,173,118,100,99,210
1515777294778876396,678,257,35,162,125,100,90,195
1515777294802584234,676,263,37,163,135,102,102,231
1515777294824516307,638,253,35,189,137,62,101,243
1515777294838702254,404,243,35,166,140,54,102,261
1515777294862382281,220,229,33,159,141,52,103,264
1515777294884825550,184,228,36,157,127,50,102,262
1515777294898539623,168,201,38,141,112,42,83,220
1515777294922066215,138,175,39,90,104,39,73,201
1515777294944985306,86,122,43,72,78,34,49,127
1515777294958865399,72,106,45,69,73,34,46,109
1515777294982264172,62,92,41,61,69,32,42,99
1515777295005042620,52,79,37,58,67,34,41,87
1515777295018816599,45,69,36,54,40,30,39,75
1515777295042155248,47,73,28,58,40,34,39,80
1515777295065209455,47,69,24,62,37,32,38,74
1515777295078504728,48,69,26,58,41,34,38,77
1515777295102204569,49,72,29,57,37,31,34,80
1515777295124828752,47,71,26,55,37,31,35,77
1515777295138791867,44,60,29,48,34,28,32,68
1515777295161973622,43,68,28,31,32,27,29,63
1515777295184671259,42,65,28,30,27,25,28,58
1515777295198859576,40,57,29,29,69,28,31,48
1515777295222021432,38,53,29,30,70,30,29,42
1515777295244460242,39,52,29,32,74,33,29,42
1515777295258639470,35,44,33,32,74,34,29,48
1515777295282842818,43,61,31,41,81,38,34,80
1515777295304590991,47,68,32,52,78,41,35,89
1515777295326787479,57,85,35,75,91,47,44,109
1515777295341948338,57,93,34,83,94,47,47,117
1515777295364691143,73,115,31,97,103,49,55,147
1515777295387280318,79,113,31,105,100,47,55,144
1515777295401627760,81,115,28,101,81,43,56,146
1515777295424646044,86,122,30,103,73,41,61,165
1515777295447022462,98,138,31,112,75,41,69,185
1515777295462305183,90,127,30,129,76,38,69,178
1515777295484817015,85,129,30,123,82,42,70,177
1515777295507052780,83,127,32,122,81,41,70,173
1515777295521476306,76,111,28,109,74,36,61,142
1515777295544404760,62,92,116,146,101,36,51,113
1515777295567091694,61,91,158,143,96,38,46,91
1515777295581003709,59,84,252,289,95,34,43,85
1515777295606742057,61,92,276,305,107,38,48,103
1515777295627523870,59,94,280,306,109,39,46,106
1515777295649133174,61,88,259,292,80,37,47,103
1515777295666688339,59,81,254,300,77,35,46,101
1515777295686160995,61,89,202,223,70,35,46,109
1515777295708805316,67,82,190,212,56,29,44,99
1515777295726892214,65,88,190,223,56,31,47,105
1515777295746211912,67,100,260,304,61,32,51,126
1515777295768714500,66,100,296,345,69,36,53,137
1515777295786604926,66,95,343,341,73,39,53,131
1515777295806083272,74,110,451,459,108,47,60,158
1515777295836353831,72,107,494,485,116,50,60,156
1515777295846313162,67,102,518,494,174,55,61,151
1515777295866218428,78,110,515,480,184,54,61,144
1515777295888823201,154,213,485,468,240,59,113,289
1515777295906439629,157,249,395,428,370,105,124,308
1515777295926268987,198,356,383,433,696,131,138,363
1515777295948783319,296,382,337,511,804,136,176,448
1515777295966599898,386,531,322,632,1093,275,290,754
1515777295986349146,404,530,312,655,1307,433,436,762
1515777296008794889,424,562,294,638,1464,428,498,846
1515777296026812996,466,615,246,756,1423,449,618,992
1515777296046147137,422,621,262,744,1368,476,641,996
1515777296068798774,351,527,278,706,1183,425,618,818
1515777296086587962,304,500,320,699,933,283,521,775
1515777296106427471,272,445,315,675,603,276,465,672
1515777296128746313,151,277,331,527,378,227,285,386
1515777296146761912,118,225,504,583,391,159,208,263
1515777296166687728,85,175,696,685,293,123,148,167
1515777296188805013,80,179,716,726,287,66,150,159
1515777296206979410,74,176,729,731,260,69,141,146
1515777296226361390,69,157,724,727,244,77,132,139
1515777296248828281,67,149,619,610,174,74,138,139
1515777296266781867,79,125,491,407,215,79,146,167
1515777296286248354,85,109,477,501,370,97,139,562
1515777296309119339,134,132,464,890,628,315,177,860
1515777296326448169,140,152,455,1056,717,384,251,937
1515777296346106260,155,155,424,1248,899,431,297,956
1515777296368774247,159,148,263,1438,943,467,335,959
1515777296386742684,174,146,184,1647,952,477,351,803
1515777296406574019,155,124,169,1607,851,377,354,491
1515777296428818107,159,99,158,1647,822,341,362,339
1515777296446740791,150,93,131,1529,618,288,328,283
1515777296466453869,135,81,130,1348,529,233,284,249
1515777296488897197,110,68,71,1002,409,206,259,218
1515777296506894104,81,59,57,766,303,192,223,168
1515777296526666541,60,58,56,343,137,118,109,118
1515777296548964681,45,57,56,183,100,99,77,107
1515777296567008935,42,51,37,126,63,70,52,97
1515777296586432624,40,49,32,93,60,61,45,66
1515777296608977743,42,51,35,72,61,63,43,56
1515777296627100880,46,54,44,75,61,75,43,59
1515777296649121461,43,56,40,86,77,74,42,57
1515777296668938445,41,61,43,101,84,82,38,54
1515777296686915646,47,84,92,115,90,99,34,64
1515777296706215351,63,86,98,119,91,114,33,65
