%time,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1515777296728934436,65,92,96,136,116,121,36,61
1515777296746740618,75,104,132,147,153,140,46,68
1515777296766188320,96,135,136,268,158,216,55,89
1515777296788955689,110,145,134,282,156,250,59,100
1515777296806605183,106,147,131,288,164,249,63,104
1515777296826551954,107,148,130,282,149,249,59,110
1515777296849010902,102,145,102,279,112,245,52,107
1515777296867510889,98,135,102,181,116,210,54,109
1515777296886006215,84,126,72,167,158,188,52,100
1515777296908869268,111,156,71,173,152,232,54,133
1515777296926534035,117,164,72,193,153,248,59,135
1515777296946357595,124,177,65,204,145,265,64,147
1515777296969092368,129,189,63,224,137,275,59,152
1515777296987184554,136,196,63,232,80,284,62,167
1515777297006151517,143,224,71,268,83,329,81,181
1515777297028722193,165,235,73,298,84,354,86,210
1515777297046823530,192,255,77,360,97,397,91,250
1515777297066396337,214,267,87,422,107,444,99,285
1515777297088748175,214,257,84,412,104,431,97,279
1515777297106787400,195,213,75,380,99,372,77,254
1515777297126361711,173,192,69,346,96,336,68,228
1515777297148978931,135,150,59,276,86,264,57,176
1515777297166636616,77,87,34,115,67,124,36,92
1515777297186337094,54,78,27,111,69,107,35,78
1515777297208548939,52,75,32,112,61,115,38,80
1515777297231704615,51,71,32,115,56,120,35,78
1515777297246634333,51,60,32,94,57,113,33,70
1515777297269051320,53,59,30,97,76,111,32,73
1515777297291402859,53,62,33,116,71,118,35,74
1515777297306148385,50,55,30,122,73,103,33,69
1515777297329119216,46,60,33,119,75,86,38,71
1515777297351526423,42,61,34,121,68,89,77,84
1515777297366197861,37,56,33,112,45,83,81,87
1515777297388965253,38,58,34,91,44,77,83,92
1515777297411650074,38,59,35,74,41,84,98,100
1515777297426271732,41,63,42,106,55,101,119,103
1515777297448536142,50,97,47,110,60,105,178,97
1515777297471213546,102,135,61,139,76,120,212,91
1515777297486787574,114,136,68,145,85,130,222,90
1515777297508711621,124,146,68,151,551,138,221,91
1515777297531593122,129,148,66,152,694,135,236,93
1515777297546268923,138,278,84,193,720,212,255,203
1515777297572496036,129,617,196,311,834,388,370,424
1515777297591411501,156,637,231,392,1121,702,419,449
1515777297606590603,189,659,270,456,1140,739,428,482
1515777297628902394,283,704,375,491,1186,748,444,530
1515777297651484637,319,843,517,541,1307,823,505,573
1515777297666544933,377,829,655,727,1494,1020,475,542
1515777297688855544,451,880,973,896,1504,941,504,708
1515777297711198001,541,925,1229,1117,1563,1016,547,719
1515777297726282309,570,991,1299,1164,1620,1145,564,778
1515777297748788323,570,920,1288,1161,1525,1149,518,738
1515777297771460875,618,828,1226,1069,1325,1067,521,720
1515777297786188537,600,932,1003,970,1124,1062,477,591
1515777297808792904,533,905,658,696,902,1189,476,579
1515777297831639569,470,968,452,609,644,1127,489,513
1515777297846572007,476,1005,336,573,741,1215,511,561
1515777297868795007,396,973,276,485,706,1154,465,500
1515777297891253921,342,934,202,339,703,1254,547,479
1515777297906665754,311,1006,187,287,687,1074,524,462
1515777297928962305,397,978,185,320,759,1134,573,565
1515777297951265992,410,969,183,358,827,1242,542,580
1515777297966444842,379,986,210,372,849,1292,613,595
1515777297989080852,371,874,224,361,798,1166,545,572
1515777298011163658,369,763,223,348,776,1162,527,564
1515777298026656361,249,618,197,266,662,1044,411,391
1515777298049080577,153,559,201,171,395,690,383,263
1515777298071494593,158,562,190,133,196,462,227,221
1515777298086223811,296,695,237,168,170,332,171,345
1515777298109540694,335,948,291,214,160,264,226,478
1515777298131657012,418,1068,311,221,148,240,231,532
1515777298146219814,457,1184,603,228,221,262,245,579
1515777298168873337,519,1218,678,259,350,271,265,611
1515777298191378325,506,1235,684,249,377,269,260,559
1515777298214031572,497,1119,667,210,442,239,231,463
1515777298228716463,480,1061,669,207,493,272,258,501
1515777298251680003,590,972,432,230,477,255,241,492
1515777298274107419,657,984,303,233,410,260,243,537
1515777298289013318,652,900,262,252,385,253,242,566
1515777298311447351,688,886,285,257,295,241,207,557
1515777298334360550,702,950,339,272,230,203,183,531
1515777298348841071,665,945,352,260,202,189,195,596
1515777298372460120,597,956,354,247,167,149,168,559
1515777298394225232,636,966,358,246,192,147,160,585
1515777298408736884,615,973,343,255,245,152,175,634
1515777298431669658,645,944,268,253,215,135,173,724
1515777298453908687,577,884,233,350,229,123,162,685
1515777298468998034,540,815,223,472,246,146,196,719
1515777298499716698,505,796,204,474,235,135,197,736
1515777298513764089,525,773,238,502,209,130,200,769
1515777298529163912,463,691,239,553,250,139,190,676
1515777298551192737,551,733,330,1027,605,206,225,740
1515777298574253084,563,757,355,1116,660,221,203,719
1515777298588856154,539,745,362,1398,679,221,200,676
1515777298611281099,508,791,338,1406,682,236,192,655
1515777298633890499,514,757,343,1390,668,229,188,639
1515777298648843893,427,841,256,1062,375,191,155,538
1515777298671649996,424,808,227,911,258,166,162,570
1515777298694111948,423,834,232,323,196,172,173,558
1515777298708807604,397,726,217,224,146,145,166,534
1515777298731623862,394,741,209,184,148,151,166,539
1515777298753861521,517,632,237,186,141,138,190,655
1515777298769083445,543,666,237,185,141,134,201,614
1515777298799710753,546,635,216,191,147,135,194,607
1515777298813828214,547,638,276,272,148,133,194,557
1515777298829087465,541,704,359,427,165,139,189,576
1515777298851246129,433,642,595,669,182,151,160,433
1515777298874164038,445,634,645,738,191,158,128,434
1515777298888980441,431,633,646,740,186,154,126,449
1515777298911511528,448,682,644,718,188,157,128,547
1515777298933858728,477,654,708,808,201,170,154,634
1515777298948979143,590,668,560,697,179,160,164,701
1515777298972105543,552,615,551,693,156,148,165,692
1515777298993905837,547,600,586,711,162,154,167,688
1515777299008692582,664,594,658,847,176,158,164,639
1515777299031360856,624,489,629,799,163,144,158,578
1515777299054238468,571,447,654,875,205,174,164,527
1515777299068667112,553,384,634,847,205,171,154,512
1515777299091308554,562,360,625,850,195,163,150,494
1515777299116726944,433,324,638,790,192,168,153,503
1515777299143980712,442,326,642,810,170,158,140,528
1515777299169248352,341,318,625,832,131,134,105,492
1515777299195929632,409,364,660,921,141,141,136,661
1515777299218491372,412,383,645,911,149,142,139,714
1515777299241630849,427,391,616,867,149,143,142,716
1515777299271162146,441,475,584,841,166,170,158,679
1515777299293739129,471,486,591,862,176,157,156,679
1515777299319356710,444,551,593,799,182,171,158,623
1515777299331843011,494,588,672,846,232,206,170,659
1515777299333608605,475,595,668,853,246,226,185,775
1515777299339305437,482,609,745,818,263,234,201,836
1515777299353845842,460,596,729,673,255,232,208,863
1515777299376398335,422,516,698,660,251,222,195,782
1515777299391273639,382,536,681,721,203,188,187,706
1515777299414061498,381,572,648,721,180,151,168,550
1515777299436365645,409,578,532,667,151,118,137,449
1515777299451141834,426,608,556,661,146,116,131,400
1515777299474239084,500,647,613,615,146,123,166,492
1515777299496625790,511,593,578,483,155,135,176,505
1515777299511334133,509,537,592,493,148,137,198,497
1515777299534214535,470,437,574,492,140,126,216,512
1515777299556688433,515,382,573,446,137,126,215,530
1515777299571228969,477,297,502,450,122,112,199,502
1515777299593996451,445,296,460,417,101,97,204,488
1515777299616349337,429,249,405,343,98,92,181,474
1515777299630823909,405,230,384,316,86,86,151,405
1515777299652936850,313,227,282,254,74,82,156,446
1515777299675527011,252,218,231,197,72,77,133,376
1515777299690402049,210,188,220,185,87,83,92,356
1515777299713989511,229,165,193,170,89,87,84,355
1515777299736723536,220,159,171,190,170,101,73,343
1515777299751657722,356,184,157,199,184,121,61,274
1515777299773910661,356,172,143,200,188,128,59,269
1515777299796621965,359,174,141,217,239,127,64,273
1515777299811260796,330,163,126,218,280,207,69,267
1515777299833864002,342,191,155,227,247,209,66,262
1515777299856211896,221,206,177,246,240,198,60,205
1515777299871508819,541,214,196,256,285,195,64,200
1515777299893892886,712,211,192,236,348,201,63,250
1515777299916623027,773,214,194,228,331,115,55,292
1515777299931444508,769,191,172,200,350,114,126,316
1515777299953996609,776,143,162,181,364,136,202,318
1515777299977955980,629,146,145,181,348,141,225,333
1515777299991459064,445,149,157,207,298,155,231,322
1515777300014196816,422,152,166,263,293,176,273,344
1515777300036662974,521,154,186,274,273,169,287,355
1515777300054012995,533,134,169,275,278,196,249,414
1515777300073793980,507,124,171,284,280,215,236,446
1515777300096605414,487,157,164,294,327,217,333,623
1515777300119566875,407,149,160,250,338,234,350,684
1515777300133957455,258,150,137,302,350,497,411,732
1515777300156644564,161,154,139,296,344,770,420,711
1515777300179776304,139,150,136,278,335,814,430,689
1515777300193726841,124,118,126,263,319,863,365,521
1515777300216611511,128,119,113,319,389,861,417,412
1515777300240053543,132,100,113,294,416,820,362,293
1515777300253906104,123,94,105,294,440,790,451,243
1515777300276338783,95,86,101,298,455,814,466,229
1515777300299748030,94,83,94,300,426,849,480,212
1515777300313864426,91,78,96,281,538,868,411,162
1515777300336288780,80,75,88,245,512,806,400,158
1515777300359111528,76,71,77,239,503,687,292,135
1515777300373826549,81,70,96,243,515,628,261,120
1515777300396559761,81,76,127,283,580,534,229,119
1515777300418899162,74,73,132,245,435,507,211,117
1515777300434386475,76,71,134,265,449,502,174,84
1515777300456266635,73,71,138,267,450,392,158,74
1515777300479021970,62,79,126,379,526,390,177,84
1515777300493932808,57,69,103,402,454,410,186,92
1515777300516698478,55,87,96,444,488,455,194,101
1515777300547422414,51,94,94,471,511,446,193,102
1515777300553884184,55,104,94,494,562,453,187,100
1515777300577059249,57,100,88,458,502,462,147,90
1515777300598760725,61,106,84,444,507,504,119,82
1515777300614172402,68,99,77,424,499,495,98,75
1515777300636364699,74,94,78,397,478,545,104,79
1515777300673743966,79,94,77,457,535,523,108,78
1515777300689297026,74,98,70,435,512,494,107,77
1515777300703905043,72,96,66,396,499,402,104,72
1515777300721900722,66,92,65,380,467,392,119,73
1515777300741255076,60,95,63,408,465,349,110,69
1515777300756437171,54,85,57,331,296,324,102,97
1515777300779110994,50,82,52,302,279,307,102,123
1515777300794044970,49,88,51,303,304,294,115,139
1515777300816437442,51,100,49,282,336,236,110,155
1515777300847530090,49,101,44,209,321,241,112,158
1515777300861244493,47,108,42,147,321,243,105,142
1515777300876429555,48,112,44,131,314,251,103,122
1515777300899036091,57,107,43,124,261,245,99,107
1515777300914201794,59,95,48,134,263,247,91,83
1515777300936407926,60,88,49,135,266,196,95,74
1515777300959004542,61,77,50,138,258,183,96,77
1515777300973893355,63,61,48,129,261,173,91,74
1515777300996463320,60,76,46,126,317,179,75,93
1515777301019162429,63,79,47,117,294,185,71,108
1515777301042768590,63,80,45,107,285,179,57,109
1515777301056247043,71,84,43,120,286,181,56,106
1515777301078941053,82,88,44,122,280,175,66,114
1515777301102572927,93,69,44,112,226,171,64,100
1515777301116269478,110,68,40,112,213,171,71,87
1515777301138790649,152,81,45,119,216,172,74,89
1515777301162004116,150,80,44,111,213,175,74,111
1515777301176210542,162,84,45,122,223,174,68,116
1515777301198931272,160,87,44,128,219,173,68,126
1515777301222266308,152,84,45,119,200,155,61,157
1515777301236442189,141,73,43,114,178,158,55,156
1515777301258643889,143,70,43,106,174,155,54,143
1515777301282173766,121,65,47,92,188,144,45,139
1515777301296462783,130,62,47,90,218,161,51,148
1515777301319214932,142,76,45,98,207,152,50,119
1515777301342620739,118,94,43,112,207,145,53,127
1515777301356160274,125,106,45,127,225,145,56,134
1515777301378914836,129,117,41,128,200,144,57,143
1515777301402497503,133,174,54,192,248,152,60,184
1515777301416513807,127,189,59,211,286,152,63,208
1515777301438828083,150,228,72,209,319,162,65,226
1515777301462233282,146,255,81,278,385,160,65,229
1515777301476509715,151,271,83,341,398,164,68,238
1515777301499170498,168,305,147,352,413,146,63,224
1515777301522462747,167,320,560,466,416,138,61,248
1515777301536430876,147,304,712,722,403,126,76,238
1515777301558688448,197,357,783,936,498,170,82,310
1515777301582243692,209,365,838,1114,726,247,87,381
1515777301596315166,200,324,874,1381,786,293,93,396
1515777301619032911,192,302,715,1469,947,296,89,377
1515777301642224344,194,290,572,1433,972,301,75,377
1515777301656147336,139,188,477,1296,903,279,65,321
1515777301678802475,115,139,375,1154,762,207,53,217
1515777301702394370,81,105,254,803,675,112,38,152
1515777301716172943,80,94,162,541,388,89,40,135
1515777301738802430,69,86,136,302,311,59,46,185
1515777301762261581,95,87,134,281,297,47,55,226
1515777301776202586,91,79,125,171,255,45,55,235
1515777301799496598,101,84,132,155,227,47,57,245
1515777301822506255,103,75,161,158,240,54,63,287
1515777301836342832,108,83,184,197,282,70,65,299
1515777301858619759,91,89,179,211,340,90,65,280
1515777301882074907,91,92,185,238,310,100,66,271
1515777301904706247,89,115,207,237,360,102,64,280
1515777301918576158,87,119,193,261,382,134,56,235
1515777301941958367,83,124,169,444,514,526,84,224
1515777301964502970,113,163,186,583,682,745,103,268
1515777301978800507,141,202,200,711,764,840,119,322
1515777302002353747,155,218,180,775,866,936,130,338
1515777302024394756,158,222,175,802,906,944,130,353
1515777302038758170,155,219,166,720,877,864,114,325
1515777302070231625,133,192,125,612,749,750,101,280
1515777302084161185,116,164,89,439,713,666,94,241
1515777302098780530,93,131,64,325,576,537,82,205
1515777302122329430,90,121,50,262,523,531,86,172
1515777302144478345,90,114,50,220,433,420,82,161
1515777302159201039,93,126,58,227,489,339,78,176
1515777302182014274,82,115,54,216,485,340,62,147
1515777302204747861,85,116,57,208,516,364,58,153
1515777302218729891,81,115,52,152,499,358,54,151
1515777302242367547,81,115,53,153,497,362,50,158
1515777302264556458,70,91,41,122,412,344,43,121
1515777302278885215,68,97,52,174,368,402,43,124
1515777302302472749,58,102,52,164,283,374,39,101
1515777302324933228,60,100,58,168,264,372,34,103
1515777302338682196,59,102,62,171,286,437,44,92
1515777302362166424,57,100,65,175,286,440,48,98
1515777302385012301,48,86,79,195,288,376,46,76
1515777302416562183,40,61,96,309,513,493,48,70
1515777302436133380,45,68,102,356,544,551,51,72
1515777302445074243,57,74,110,429,586,518,50,97
1515777302458616841,60,92,115,443,687,607,53,95
1515777302482402670,72,104,105,427,697,700,58,111
1515777302504369503,81,121,100,365,578,651,65,131
1515777302519402368,92,193,139,355,614,625,69,135
1515777302542294881,92,201,137,281,620,656,69,148
1515777302564576903,101,203,153,324,661,650,71,163
1515777302579058007,99,215,160,321,694,637,71,159
1515777302625238718,97,235,234,335,771,717,94,160
1515777302626805435,98,188,218,329,745,718,123,163
1515777302661048663,121,201,222,343,756,785,140,171
1515777302676325611,179,209,242,289,649,738,245,192
1515777302694286950,205,198,257,296,599,723,261,260
1515777302713797554,293,224,190,267,481,622,261,278
1515777302722191015,333,225,214,241,463,630,250,302
1515777302744539080,328,226,264,253,378,502,261,333
1515777302759071786,302,230,288,334,392,503,169,347
1515777302782416742,297,231,282,484,413,442,145,313
1515777302804562612,226,176,293,520,406,572,130,297
1515777302818971073,155,194,279,530,390,601,126,270
1515777302841815947,149,197,276,513,388,592,72,222
1515777302864469957,138,186,241,467,349,561,64,166
1515777302887208158,107,184,237,298,260,517,55,133
1515777302902155992,59,183,247,236,256,346,51,113
1515777302924443803,58,150,250,256,246,196,43,103
1515777302947272513,48,105,203,257,294,158,42,70
1515777302961862756,47,80,186,277,298,198,44,62
1515777302984791743,45,54,177,271,297,247,43,57
1515777303007116664,45,50,140,269,310,278,42,51
1515777303022005331,43,46,115,221,292,291,42,47
1515777303044656355,50,57,100,200,214,298,52,62
1515777303066668070,47,63,80,149,159,251,49,77
1515777303081652012,50,66,67,140,150,194,49,78
1515777303104715274,52,69,60,119,86,142,51,82
1515777303127777711,52,70,60,78,82,100,62,89
1515777303141531979,45,60,51,75,74,63,68,76
1515777303164880715,51,58,49,64,73,54,70,63
1515777303187317804,48,55,46,47,71,48,78,60
1515777303209941919,50,49,47,48,63,46,77,55
1515777303224820817,50,51,44,48,85,46,68,44
1515777303247069438,50,52,44,58,99,44,56,45
1515777303261520052,43,47,43,59,100,46,54,38
1515777303284433237,41,53,44,102,151,54,39,40
1515777303307000612,36,52,47,114,155,52,38,41
1515777303321549452,34,56,48,116,150,54,39,42
1515777303344552077,38,62,57,111,182,63,39,59
1515777303366945235,39,72,68,117,195,68,40,65
1515777303381417224,41,72,73,119,193,66,40,71
1515777303404560331,41,75,74,147,198,69,41,76
1515777303427288612,39,70,75,150,200,64,40,78
1515777303441565801,34,84,77,164,208,65,38,77
1515777303464836183,35,83,71,174,278,79,36,83
1515777303487285920,40,85,82,167,335,103,34,82
1515777303510543366,45,86,83,141,343,107,34,81
1515777303524792750,45,87,82,147,349,122,34,81
1515777303546964443,46,72,80,137,339,123,32,77
1515777303561169411,48,66,89,128,294,159,30,72
1515777303584500875,45,60,83,114,205,168,31,74
1515777303607627450,42,58,83,112,227,173,32,74
1515777303621276922,41,54,84,94,230,175,30,74
1515777303658715127,42,51,94,87,230,198,33,75
1515777303677150328,42,52,88,80,224,170,33,76
1515777303696352557,40,74,89,76,240,172,40,82
1515777303711357742,37,78,87,76,219,182,40,81
1515777303729304674,45,80,89,83,204,177,42,79
1515777303741460906,47,82,79,96,197,225,42,76
1515777303765541929,50,81,78,98,191,227,45,99
1515777303786849838,77,71,73,103,178,217,49,139
1515777303801122211,84,72,70,93,157,212,61,167
1515777303824776197,80,73,72,91,162,218,60,173
1515777303847180094,84,71,70,80,143,148,58,174
1515777303869759052,95,73,64,75,140,172,57,159
1515777303884889452,102,75,60,69,148,166,52,130
1515777303907267549,102,69,70,78,189,163,39,103
1515777303929490969,115,102,103,114,268,173,41,127
1515777303944740194,122,129,129,157,333,184,43,169
1515777303966834697,121,160,205,287,504,189,48,272
1515777303989733335,104,159,217,292,525,204,48,278
1515777304004487381,102,158,216,299,516,212,46,277
1515777304026876043,96,138,201,288,477,196,47,264
1515777304049589112,82,114,184,267,434,180,46,239
1515777304063941197,76,64,98,123,221,165,39,115
1515777304087605432,116,57,67,109,143,151,36,88
1515777304109803629,116,56,70,94,134,157,38,80
1515777304124031567,115,57,73,100,146,267,35,81
1515777304147126899,127,56,84,125,158,302,42,80
1515777304177179323,130,51,83,119,140,296,44,80
1515777304183598529,92,46,85,126,138,305,45,80
1515777304206915719,89,42,80,126,127,308,42,78
1515777304230142383,82,36,79,118,110,228,41,74
1515777304243839105,60,38,72,93,82,181,33,74
1515777304267602287,39,38,67,90,73,196,30,66
1515777304289766375,38,36,61,79,73,187,28,59
1515777304304158064,34,41,58,72,72,190,29,66
1515777304327389626,34,42,51,72,80,203,29,65
1515777304349342995,37,41,44,66,87,248,30,63
1515777304363825729,34,40,39,68,82,234,31,57
1515777304387730095,32,42,40,70,82,227,33,58
1515777304409699091,34,37,32,58,76,211,33,47
1515777304424309478,32,40,31,55,78,207,33,47
1515777304447404129,33,41,28,59,105,210,31,66
1515777304469551978,35,43,28,54,108,209,30,68
1515777304483981750,35,41,35,53,108,232,29,78
1515777304506972524,35,46,46,60,114,222,29,87
1515777304529517897,36,46,59,82,111,295,30,98
1515777304543825044,35,45,66,79,105,275,31,98
1515777304567684106,37,62,70,78,119,313,32,118
1515777304589864339,38,66,69,85,153,316,30,136
1515777304603836273,39,71,70,83,155,326,32,133
1515777304627370621,39,72,75,81,154,264,35,128
1515777304649578255,46,70,73,87,140,247,35,122
1515777304663825653,48,63,82,93,136,223,34,123
1515777304687019761,47,65,110,108,126,196,34,117
1515777304709676479,47,60,114,120,119,206,34,115
1515777304731624502,48,59,107,109,133,218,27,134
1515777304749556271,41,62,108,113,142,221,28,142
1515777304768868914,38,58,112,133,179,249,30,132
1515777304791305791,37,53,114,165,166,258,30,116
1515777304809337651,35,54,122,170,170,238,29,116
1515777304828915161,36,52,125,172,174,210,32,103
1515777304851492392,37,51,131,168,169,217,38,92
1515777304870097564,35,50,155,220,144,251,47,80
1515777304896313693,35,52,164,223,158,246,49,76
1515777304914232183,35,54,193,246,159,260,51,77
1515777304929385842,41,79,212,288,141,274,50,62
1515777304948815812,43,81,229,314,154,308,45,56
1515777304971809462,42,83,237,321,139,245,35,58
1515777304988922927,46,86,303,352,132,237,33,66
1515777305008882802,46,88,412,561,171,290,34,69
1515777305031573665,45,71,485,623,188,280,34,78
1515777305049404517,42,72,481,614,192,230,35,92
1515777305068898251,43,81,473,593,212,217,37,129
1515777305091663686,42,89,438,580,222,228,36,133
1515777305109374149,45,96,330,370,211,154,35,157
1515777305129147818,39,98,205,211,211,153,37,157
1515777305151560771,40,101,191,208,203,148,34,153
1515777305169581384,43,101,219,275,183,150,31,125
1515777305191584459,55,95,231,291,165,126,33,117
1515777305211345713,58,87,227,293,148,106,29,83
1515777305229280499,96,83,212,286,129,102,27,79
1515777305251598411,102,79,215,288,120,92,35,78
1515777305279315485,144,69,183,231,108,86,42,74
1515777305289154744,190,66,143,175,99,84,41,84
1515777305311869651,204,60,138,169,83,64,48,89
1515777305331300802,217,56,153,204,106,63,52,106
1515777305349367496,241,53,151,204,102,64,50,138
1515777305371544206,222,56,141,201,154,113,50,167
1515777305391361451,192,49,121,187,177,136,52,175
1515777305409024069,207,53,99,357,186,340,51,174
1515777305431883866,187,57,87,660,209,395,51,174
1515777305458567740,156,55,85,985,218,442,49,149
1515777305469196630,152,57,88,1017,201,446,46,119
1515777305492045204,137,60,97,1033,192,450,49,103
1515777305514260124,87,58,100,987,187,339,45,103
1515777305529096401,62,54,85,809,164,283,45,86
1515777305552134009,51,56,81,342,156,233,49,81
1515777305578612087,43,50,71,215,132,206,102,72
1515777305588728052,40,50,58,110,114,185,119,66
1515777305612049918,31,50,46,87,108,162,127,64
1515777305631432411,29,48,45,82,117,141,131,62
1515777305654275392,27,51,40,133,121,80,133,66
1515777305672014456,27,50,38,138,128,80,102,73
1515777305691326103,29,46,36,138,131,76,82,72
1515777305713935661,29,45,33,137,159,83,70,69
1515777305731483448,31,50,33,137,146,78,63,62
1515777305751055845,32,46,34,83,135,76,59,55
1515777305773953501,35,48,33,76,141,73,50,45
1515777305792045076,35,50,35,78,159,84,42,45
1515777305811208695,34,53,46,78,149,70,40,39
1515777305833975592,32,52,65,101,157,83,35,40
1515777305851966310,29,51,88,107,176,89,30,39
1515777305871627830,28,48,103,133,184,117,32,38
1515777305893976891,32,52,128,159,174,114,35,39
1515777305911457698,33,52,135,166,165,110,36,36
1515777305931589291,33,55,135,150,147,105,36,38
1515777305953892457,38,60,135,155,133,103,34,40
1515777305971868540,44,78,134,154,108,77,33,39
1515777305991385427,48,77,141,156,103,71,31,44
1515777306014158321,49,85,167,246,96,70,28,42
1515777306031502857,58,106,212,297,104,81,29,46
1515777306051614761,57,111,268,334,98,78,30,45
1515777306073926244,73,130,282,335,104,75,34,93
1515777306091404613,72,138,313,369,110,79,34,98
1515777306111681106,72,133,314,325,127,92,34,99
1515777306133972881,68,119,287,285,129,73,34,102
1515777306151756709,68,120,233,239,143,79,39,105
1515777306174366859,46,86,214,231,139,87,39,70
1515777306193918994,45,72,141,150,146,85,39,61
1515777306211574273,42,69,95,117,134,73,41,62
1515777306231512954,37,62,82,103,124,74,42,54
1515777306253956619,32,39,65,85,99,67,35,49
1515777306271569598,34,43,48,67,102,64,32,39
1515777306291338105,30,51,40,74,88,61,33,40
1515777306314132128,31,66,37,98,133,78,36,45
1515777306332120756,35,68,37,115,143,87,36,44
1515777306351438126,36,73,35,126,178,87,40,48
1515777306373780737,34,72,35,135,214,82,44,49
1515777306391937585,32,68,37,136,221,83,43,49
1515777306411254619,36,58,48,123,202,71,39,45
1515777306434025632,33,69,50,116,211,74,39,51
1515777306452170353,32,69,54,105,185,82,36,47
1515777306471449655,31,72,56,100,160,87,31,53
1515777306493980618,34,73,59,91,183,87,31,52
1515777306511977835,33,70,58,85,172,87,28,49
1515777306531645200,35,55,59,74,156,86,28,44
1515777306554019337,36,50,57,80,166,80,29,44
1515777306571760442,36,46,55,74,166,81,29,39
1515777306591424514,33,46,54,74,124,93,28,38
1515777306613916937,40,87,52,74,138,99,29,37
1515777306632004216,41,98,50,71,145,97,29,42
1515777306651431375,45,101,49,65,136,116,30,42
1515777306673773499,46,99,48,60,113,120,30,42
1515777306691701471,53,97,46,52,111,112,33,41
1515777306711310291,48,66,39,51,93,107,35,44
1515777306734054449,48,49,37,57,87,129,36,44
1515777306756352674,46,46,38,55,90,140,34,51
1515777306771366328,47,49,40,56,93,142,34,56
1515777306794100247,39,47,39,53,132,176,35,60
