%time,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1515777306816627640,36,44,39,53,131,177,37,61
1515777306831460656,35,50,42,45,142,173,36,68
1515777306853985967,35,60,42,45,140,177,36,68
1515777306876336346,42,63,43,51,141,193,38,70
1515777306894813999,48,73,56,54,144,175,37,84
1515777306914290941,55,121,82,128,237,224,52,158
1515777306936723112,57,142,101,180,278,237,55,180
1515777306951679487,59,145,113,206,344,254,61,190
1515777306973808628,52,165,123,262,409,300,83,199
1515777306996274067,52,167,131,384,448,383,96,210
1515777307011274615,53,144,144,427,452,406,95,178
1515777307033990083,57,123,134,433,446,436,99,159
1515777307056784092,67,121,141,478,553,510,164,169
1515777307071712099,85,94,152,486,601,529,185,192
1515777307101531296,93,93,153,425,683,549,194,183
1515777307116778256,96,83,136,398,801,540,219,181
1515777307131540654,98,83,142,407,914,588,231,188
1515777307154000358,97,85,144,385,910,576,207,182
1515777307176877621,84,89,127,367,890,549,198,156
1515777307191591942,72,78,115,338,815,485,186,147
1515777307214101445,69,103,127,333,790,579,228,169
1515777307237357117,74,113,155,371,852,552,248,181
1515777307251653339,78,119,164,381,809,533,259,191
1515777307274155420,80,125,172,379,829,539,278,214
1515777307296415402,90,137,189,414,894,614,338,224
1515777307311471677,105,130,187,432,949,531,327,235
1515777307334099678,110,125,180,401,913,562,349,226
1515777307356622572,108,136,178,382,952,581,401,243
1515777307371576365,120,136,177,372,985,615,400,235
1515777307394160797,139,133,172,386,1045,598,365,260
1515777307416520312,133,128,382,436,963,599,370,241
1515777307431474284,407,133,472,577,935,580,334,245
1515777307453857704,746,113,510,573,888,526,276,212
1515777307476623920,783,107,531,616,887,523,265,209
1515777307491563940,800,97,538,596,844,464,256,178
1515777307514126365,805,90,424,553,808,429,224,159
1515777307536482300,707,79,317,382,694,378,225,140
1515777307558768150,333,75,237,403,692,393,199,135
1515777307573872345,225,64,180,334,608,337,192,113
1515777307596538030,135,65,145,328,460,343,193,89
1515777307611772918,92,61,100,280,461,346,186,84
1515777307633823051,66,53,78,270,465,318,175,83
1515777307656260122,55,49,77,193,420,289,163,78
1515777307679016080,51,54,79,170,364,250,139,81
1515777307694054270,47,50,68,128,340,190,114,77
1515777307716347742,44,48,62,123,265,170,78,73
1515777307739193644,40,47,53,100,207,136,60,67
1515777307753893033,37,42,46,86,160,97,52,67
1515777307784236603,37,50,32,61,118,68,48,51
1515777307798796653,37,71,35,52,90,54,39,47
1515777307813896357,42,210,56,56,67,49,39,49
1515777307836320615,44,324,65,58,64,47,40,62
1515777307858818246,64,377,100,72,62,57,40,122
1515777307873797777,72,415,146,74,62,61,39,142
1515777307896646906,88,542,196,100,76,87,43,157
1515777307918855363,110,689,222,132,99,127,43,235
1515777307933758288,143,745,357,166,122,160,61,377
1515777307956262267,164,798,432,207,153,178,69,397
1515777307979008655,191,838,505,226,165,198,73,430
1515777307993747235,206,909,592,292,196,229,76,458
1515777308016647427,231,837,703,417,204,228,89,458
1515777308038890267,224,808,680,488,224,228,82,368
1515777308053870703,214,747,648,477,208,215,76,334
1515777308076638297,205,784,779,496,217,216,74,288
1515777308099135643,198,659,815,475,207,186,73,253
1515777308114306139,248,680,859,411,216,174,59,197
1515777308136698209,252,630,852,394,196,149,53,575
1515777308158894714,247,638,880,444,208,152,55,772
1515777308173849461,242,542,794,444,206,128,53,815
1515777308196339340,261,569,792,452,195,125,55,859
1515777308219045490,240,555,756,480,172,120,60,880
1515777308234204815,276,568,841,492,185,125,65,705
1515777308256663539,283,680,873,537,199,127,71,525
1515777308278675978,293,701,855,591,212,130,75,526
1515777308293981485,298,674,925,728,266,129,73,586
1515777308316649002,292,631,930,843,313,132,75,572
1515777308339040610,282,679,910,850,336,145,90,634
1515777308353797695,297,575,974,926,361,153,100,638
1515777308376250639,324,547,1075,971,360,161,104,617
1515777308397879974,302,560,1029,934,329,152,107,500
1515777308413005134,294,595,1144,902,336,182,111,546
1515777308435621057,299,571,1172,947,337,183,118,549
1515777308459067923,369,806,1215,880,303,175,126,608
1515777308474002223,547,930,1172,810,326,178,126,605
1515777308496459642,889,1044,1161,814,364,422,318,633
1515777308519046906,970,1038,1180,734,397,575,372,618
1515777308541335928,1152,1063,1311,655,720,624,402,562
1515777308556665283,1177,911,1387,622,913,641,426,465
1515777308579274325,1155,775,1391,601,941,650,437,438
1515777308601610012,1092,565,1345,493,923,533,345,393
1515777308616487812,1014,493,1158,432,895,346,293,330
1515777308639108812,793,342,908,372,647,235,243,316
1515777308661507054,717,228,527,277,310,178,185,320
1515777308676256847,618,177,265,220,134,123,154,307
1515777308699355952,166,109,170,156,124,79,97,379
1515777308721510683,149,96,149,129,86,68,60,400
1515777308736138123,115,61,104,95,60,63,51,371
1515777308759001735,89,58,92,78,52,56,53,345
1515777308781225344,75,55,88,79,57,48,65,334
1515777308796475635,70,52,85,75,60,43,105,218
1515777308818805221,68,48,86,73,60,38,111,148
1515777308841338912,65,46,82,74,61,32,109,112
1515777308856751396,71,45,76,69,62,29,111,128
1515777308879045287,63,41,72,68,57,30,239,144
1515777308901598444,68,43,71,69,55,28,293,200
1515777308916288490,72,49,60,62,51,30,309,237
1515777308939025918,72,49,63,63,51,31,316,261
1515777308961699712,75,48,62,68,49,31,317,270
1515777308976397918,102,55,60,70,54,43,237,326
1515777308999206046,114,55,62,80,59,45,170,374
1515777309021621659,136,60,71,113,76,51,353,424
1515777309036315975,159,72,81,125,80,81,399,475
1515777309058942834,184,85,89,138,85,99,522,493
1515777309083017808,175,85,91,143,101,124,529,485
1515777309096473342,179,86,96,151,191,544,570,463
1515777309119255076,169,80,102,155,240,760,482,424
1515777309149919259,159,72,96,156,248,812,489,362
1515777309156229662,132,57,99,146,252,839,367,325
1515777309179055550,143,54,105,167,259,863,365,274
1515777309201281572,126,54,104,184,273,703,334,244
1515777309216526963,118,56,102,216,344,504,343,218
1515777309239247619,110,57,126,247,525,458,315,211
1515777309261315879,127,59,131,346,671,496,319,214
1515777309276361354,122,61,150,544,811,460,315,207
1515777309299124473,136,59,163,555,856,441,288,195
1515777309321443755,134,58,161,548,835,399,256,174
1515777309336358935,132,58,168,586,842,350,199,160
1515777309359154721,117,56,163,572,804,229,172,155
1515777309381485356,143,57,526,555,890,580,172,162
1515777309396720063,471,90,1038,938,1031,638,300,180
1515777309418915677,852,335,1244,1207,1077,686,372,226
1515777309441488007,902,382,1438,1300,1051,846,490,331
1515777309456521040,969,423,1581,1488,1146,923,558,496
1515777309479139878,997,490,1708,1637,1088,896,724,628
1515777309501736874,939,540,1625,1621,1072,924,728,689
1515777309516402565,673,451,1747,1695,1042,954,770,719
1515777309539050119,638,427,1711,1664,1078,860,750,692
1515777309561883627,539,397,1584,1497,1086,800,737,592
1515777309585149012,477,312,1360,1308,1006,856,585,454
1515777309598743658,366,206,1151,1097,848,833,570,335
1515777309621441216,245,161,667,625,814,795,476,224
1515777309645189830,134,117,216,454,686,761,397,170
1515777309659635620,106,97,214,423,367,733,321,139
1515777309674086946,91,86,179,283,271,444,295,103
1515777309696678851,91,78,159,218,160,327,150,77
1515777309719776458,85,79,149,158,128,203,98,66
1515777309734025822,79,79,145,145,105,131,172,64
1515777309764485390,62,66,85,96,95,90,199,61
1515777309778783331,85,91,92,88,77,87,204,70
1515777309793765878,82,93,91,75,64,64,204,72
1515777309816473374,82,93,90,72,59,62,197,72
1515777309839055284,80,89,87,65,57,60,125,70
1515777309853933222,80,80,82,102,68,61,77,69
1515777309876629106,48,52,55,97,73,59,52,58
1515777309899439694,47,54,60,107,73,62,50,52
1515777309913821411,44,53,60,108,76,62,51,48
1515777309936006814,46,55,61,116,79,83,53,44
1515777309958892461,44,59,69,134,82,121,70,54
1515777309981366576,45,56,67,142,73,122,70,55
1515777309996684690,39,49,62,136,70,119,68,54
1515777310018989012,43,51,64,141,69,118,68,55
1515777310041590784,45,51,61,135,67,107,67,60
1515777310056615229,42,50,206,85,48,79,47,48
1515777310079172520,44,65,536,66,57,88,51,53
1515777310101508657,43,88,867,78,68,99,61,62
1515777310119557685,50,97,1222,75,84,118,68,64
1515777310138904169,79,101,1310,93,92,137,76,65
1515777310161386391,160,108,1497,112,106,162,89,72
1515777310176255193,175,106,1638,118,105,166,92,68
1515777310198843239,183,93,1503,118,106,172,92,65
1515777310230302524,190,90,1255,117,113,166,88,63
1515777310236185319,182,89,1176,122,120,160,90,65
1515777310258823764,139,89,917,128,110,138,81,63
1515777310281690199,127,89,449,129,144,179,108,67
1515777310296706909,117,134,437,137,154,191,109,65
1515777310319059678,100,130,380,141,143,193,112,73
1515777310341883661,96,133,346,128,164,187,106,67
1515777310356546101,61,134,311,111,245,178,103,62
1515777310379163861,47,134,239,111,269,136,73,59
1515777310401507824,60,138,172,95,278,102,66,63
1515777310416245482,66,274,143,85,379,91,58,53
1515777310439000329,73,338,129,79,433,91,55,54
1515777310461427190,88,355,134,80,485,99,58,50
1515777310476576105,176,414,110,71,518,96,54,46
1515777310498990969,232,501,96,88,555,110,57,36
1515777310521536168,267,475,93,88,538,121,56,39
1515777310536372966,279,458,100,127,537,161,59,45
1515777310559093204,298,452,93,142,546,185,55,54
1515777310581407891,257,401,94,139,518,204,53,63
1515777310596631332,204,273,98,127,505,197,46,63
1515777310618884023,154,216,100,144,907,206,60,63
1515777310641753127,132,162,114,130,1266,185,68,67
1515777310664717762,107,142,119,107,1425,175,68,61
1515777310687152031,192,135,124,109,1434,149,66,53
1515777310701115949,207,152,548,111,1573,170,67,56
1515777310725002770,209,181,825,106,1605,165,57,59
1515777310747560024,206,195,945,100,1534,174,49,54
1515777310761138239,190,219,967,99,1439,164,50,69
1515777310784133685,103,229,995,105,1546,167,47,71
1515777310807910377,72,230,889,119,1410,144,46,76
1515777310821331282,93,293,763,152,1130,135,63,92
1515777310844162460,100,297,659,205,1080,111,79,104
1515777310866843107,96,313,765,292,1287,114,91,115
1515777310881775269,146,357,949,296,1342,122,96,146
1515777310903670219,163,376,1007,304,1339,152,102,184
1515777310927468511,177,347,956,284,1352,158,93,193
1515777310941515789,292,520,941,263,1161,165,92,249
1515777310963996307,497,549,957,241,802,280,84,248
1515777310987259595,553,559,958,258,375,348,83,249
1515777311001405026,587,571,924,302,325,341,83,222
1515777311023897021,621,566,891,338,268,345,83,209
1515777311048012418,731,456,881,362,251,349,79,151
1515777311061270021,751,422,753,328,237,275,93,171
1515777311084516862,808,380,450,320,208,182,95,187
1515777311114815757,872,348,291,273,225,212,104,219
1515777311121303681,878,342,280,259,444,331,123,298
1515777311143932977,774,301,242,242,515,403,140,312
1515777311167165323,704,308,261,322,707,462,168,332
1515777311181250751,607,333,276,399,771,511,201,318
1515777311204441086,573,374,311,561,866,672,239,318
1515777311227559038,597,375,315,629,778,723,287,262
1515777311241517427,664,371,318,659,813,726,328,240
1515777311264318888,741,363,288,634,688,733,337,253
1515777311287132783,755,336,293,600,687,779,354,258
1515777311302469279,691,293,229,485,671,679,331,237
1515777311324162941,649,342,234,438,707,604,310,277
1515777311347368877,630,342,228,407,643,628,339,311
1515777311361471897,566,323,238,523,644,599,325,309
1515777311383781908,628,328,223,652,649,545,293,349
1515777311407249633,756,345,226,674,639,548,306,367
1515777311421491643,823,291,204,652,634,528,284,353
1515777311443902534,822,283,235,706,645,532,237,380
1515777311467311991,767,273,201,620,700,532,233,360
1515777311497207896,698,258,186,508,653,527,249,339
1515777311503790653,561,209,185,465,609,504,228,327
1515777311527284193,445,188,218,468,607,540,242,311
1515777311550162818,344,190,269,515,613,528,208,306
1515777311563736051,385,206,290,632,513,529,199,294
1515777311587375456,388,205,289,626,518,504,192,276
1515777311609721778,412,217,296,635,445,567,276,275
1515777311623760872,433,216,292,668,409,547,276,263
1515777311647227234,496,199,252,554,351,555,266,218
1515777311669969847,541,177,232,432,363,543,289,211
1515777311684071340,588,189,246,417,316,552,286,228
1515777311707160850,601,197,271,541,391,514,269,258
1515777311728628251,587,193,246,483,398,481,265,260
1515777311742382039,540,180,206,479,373,378,266,227
1515777311765756658,437,187,211,464,338,350,252,223
1515777311788418858,387,194,204,518,358,327,244,270
1515777311803627548,345,163,160,365,283,221,180,242
1515777311827195802,418,222,184,387,246,213,172,252
1515777311849610263,450,249,189,410,237,213,168,288
1515777311863999412,522,378,195,408,234,223,165,403
1515777311887291823,626,425,214,317,185,181,167,426
1515777311909801842,900,474,336,325,170,171,163,454
1515777311923981847,1184,543,471,367,153,162,164,517
1515777311947358599,1210,695,563,389,168,164,187,559
1515777311969634227,1227,683,588,420,192,166,192,638
1515777311983898972,1202,743,590,433,203,167,206,621
1515777312007326888,1024,771,576,506,216,176,227,633
1515777312029342898,690,748,494,455,222,184,234,706
1515777312044095574,668,666,401,440,232,182,218,696
1515777312067477611,603,650,451,442,215,175,206,630
1515777312089652079,576,572,478,450,206,166,198,683
1515777312103860644,551,497,419,343,179,153,173,686
1515777312127408743,499,444,390,360,174,142,156,589
1515777312149522730,432,340,380,327,207,151,149,567
1515777312163878011,433,268,260,324,261,222,154,488
1515777312187433957,581,190,172,326,291,239,160,377
1515777312209274631,592,175,176,407,457,337,187,309
1515777312224029505,575,169,156,487,543,412,223,236
1515777312247037416,579,166,156,576,686,481,236,180
1515777312269736154,568,174,158,621,837,537,261,176
1515777312283635740,442,177,188,729,885,557,258,249
1515777312307506147,629,179,189,753,873,632,259,262
1515777312330359783,957,167,196,731,901,683,251,273
1515777312344273712,1188,170,183,668,865,700,287,309
1515777312367398030,1198,159,175,602,736,645,262,304
1515777312389810545,1285,160,125,444,672,623,256,228
1515777312413124463,1199,149,119,318,602,496,243,205
1515777312426365707,964,147,102,231,483,354,217,193
1515777312450031808,650,128,91,195,317,187,139,115
1515777312472060434,614,146,83,185,223,148,128,111
1515777312486467929,270,130,79,144,187,126,103,111
1515777312509717462,229,123,47,125,141,96,73,102
1515777312532626762,131,112,34,89,103,71,61,63
1515777312546310304,97,112,36,82,80,60,59,62
1515777312569766823,82,70,32,44,61,42,46,65
1515777312592019566,69,57,33,43,56,41,48,56
1515777312606346610,52,55,31,39,44,39,45,51
1515777312629546471,62,55,31,35,40,34,44,48
1515777312652481024,60,42,28,32,38,33,42,45
1515777312666265396,57,36,26,31,32,31,34,39
1515777312689790736,55,36,23,27,31,29,33,35
1515777312712550270,50,33,22,23,30,31,32,35
1515777312726372831,36,30,21,23,23,31,34,32
1515777312749762697,35,36,22,21,21,30,33,33
1515777312772322212,36,41,22,19,21,30,37,31
1515777312785842609,36,42,24,19,19,28,37,31
1515777312808876646,36,46,25,21,18,27,34,33
1515777312832159327,37,46,26,21,20,27,30,33
1515777312846290092,37,43,26,24,21,29,30,34
1515777312869718146,37,39,27,27,22,29,28,36
1515777312892338419,34,42,24,25,24,29,33,37
1515777312906635178,32,37,23,27,26,30,36,33
1515777312929649479,30,37,25,26,26,28,37,32
1515777312952825545,28,40,25,23,26,26,37,29
1515777312966229350,26,36,27,19,27,25,38,30
1515777312989750513,27,34,26,19,25,25,33,30
1515777313012631168,26,35,28,15,23,23,29,29
1515777313026323107,28,34,28,16,22,25,29,31
1515777313050003903,26,32,29,16,21,24,30,31
1515777313071813111,30,33,26,17,18,25,26,30
1515777313086383504,31,35,29,17,20,26,25,29
1515777313109667219,33,33,26,18,20,26,26,31
1515777313132026744,34,32,23,18,19,26,27,29
1515777313146605850,34,35,23,19,23,25,27,32
1515777313169782357,33,37,25,19,26,30,28,30
1515777313192234811,34,40,23,18,25,28,29,31
1515777313206279577,35,43,23,18,26,29,29,30
1515777313229756047,36,46,24,19,26,28,29,31
1515777313252130971,37,44,25,19,23,31,27,31
1515777313266173046,36,41,25,19,20,28,27,30
1515777313289959918,35,36,23,19,20,28,26,32
1515777313312324289,32,35,25,19,18,29,24,35
1515777313326787829,31,31,25,18,18,30,25,34
1515777313350068332,31,30,24,17,22,29,27,33
1515777313372160878,30,31,25,19,23,27,26,35
1515777313395279470,31,33,25,19,24,29,25,31
1515777313409494079,29,31,24,20,26,26,25,31
1515777313432076581,26,33,24,20,26,26,25,28
1515777313454903380,23,32,23,18,23,27,26,29
1515777313469368935,25,31,22,18,21,27,27,25
1515777313492441372,21,29,24,17,22,26,28,30
1515777313514671529,23,26,24,17,21,27,29,28
1515777313529449375,28,28,24,18,21,27,29,30
1515777313552198227,31,29,26,19,22,24,28,32
1515777313574551978,33,31,25,18,24,24,27,34
1515777313589558599,33,35,23,19,28,25,30,32
1515777313611955343,32,38,23,19,29,25,31,35
1515777313634434944,31,35,24,18,28,25,32,35
1515777313649531293,30,35,27,19,29,25,31,33
1515777313673052569,27,35,31,19,29,28,32,33
1515777313694638190,26,31,32,20,24,30,31,33
1515777313709069610,25,32,33,19,22,32,29,30
1515777313732210457,26,34,31,18,23,31,28,31
1515777313755153633,32,34,30,18,21,31,30,37
1515777313769059413,32,34,26,18,21,28,29,37
1515777313792591357,33,34,25,18,19,28,29,35
1515777313815324626,37,34,26,19,21,26,32,36
1515777313828782262,38,32,25,19,22,25,31,37
1515777313854697758,34,31,25,18,22,24,30,31
1515777313874018978,36,30,24,18,23,27,30,33
1515777313896592157,37,31,24,16,24,23,29,35
1515777313914935268,37,32,22,16,24,23,29,34
1515777313933883506,37,36,25,15,24,24,28,34
1515777313956855385,38,37,27,16,22,23,32,36
1515777313973809902,39,40,28,16,23,22,33,35
1515777313994181162,38,41,32,18,21,23,32,38
1515777314016635082,40,43,30,18,22,24,29,36
1515777314034354085,38,40,31,20,21,27,30,36
1515777314053842820,38,40,28,20,25,28,27,34
1515777314076125322,37,40,29,20,23,28,27,35
1515777314094328439,38,41,27,20,24,29,28,32
1515777314114247572,34,36,29,22,23,29,28,31
1515777314136684841,36,41,27,21,23,30,32,30
1515777314154308900,34,42,30,20,23,28,30,31
1515777314174081929,32,39,28,20,22,29,29,26
1515777314196541435,29,37,28,20,24,27,29,26
1515777314214417111,29,37,28,20,23,25,29,27
1515777314233935290,26,31,26,20,24,23,27,24
1515777314256534539,25,28,22,22,21,24,29,25
1515777314274262099,27,31,23,21,26,21,31,30
1515777314293945229,32,33,22,22,25,25,30,32
1515777314316431668,32,36,20,21,24,27,29,33
1515777314334038786,34,38,19,21,25,27,28,36
1515777314353995238,37,39,19,20,26,29,25,38
1515777314376342214,35,39,21,21,21,29,26,34
1515777314394549856,34,38,22,24,21,25,27,30
1515777314414047005,35,34,26,23,23,23,28,31
1515777314436322569,36,39,30,28,22,24,27,29
1515777314454227941,36,41,37,29,21,23,29,25
1515777314473792947,37,39,40,32,21,25,27,26
1515777314496743959,38,42,67,79,25,27,32,27
1515777314514313887,42,42,86,133,24,30,34,25
1515777314533966191,43,47,155,193,27,29,35,31
1515777314556384196,41,46,207,283,39,32,33,31
1515777314574333778,42,48,231,301,42,30,34,32
1515777314594210158,51,61,249,325,48,47,45,37
1515777314616157364,71,79,374,373,87,54,50,48
1515777314634362673,75,86,578,720,128,61,63,48
1515777314653957428,86,95,629,811,142,66,70,57
1515777314676299548,96,102,632,819,145,78,75,58
1515777314694158536,103,100,634,843,156,78,77,62
1515777314714088853,93,94,577,827,139,77,75,56
1515777314736422924,106,94,372,569,108,83,77,57
1515777314754592071,110,88,307,461,88,85,78,55
1515777314774910776,110,83,314,472,87,84,78,54
1515777314796828863,121,88,331,422,87,88,86,55
1515777314814282526,127,89,348,485,101,87,88,53
1515777314834047246,122,92,330,460,103,84,90,57
1515777314856811268,134,102,326,434,148,83,96,59
1515777314874518999,154,106,313,435,224,94,106,68
1515777314894316915,153,99,292,449,258,93,121,75
1515777314916570525,163,117,255,393,281,146,278,85
1515777314934264163,190,119,266,413,413,179,326,99
1515777314953708179,179,126,247,380,454,218,374,125
1515777314984041886,175,169,284,345,450,223,409,165
1515777314994438393,176,186,295,348,498,246,416,194
1515777315013886445,255,187,353,372,535,277,367,224
1515777315036297601,262,290,432,415,540,284,336,254
1515777315055418697,271,384,500,489,566,288,301,271
1515777315074207669,278,457,502,512,608,375,267,250
1515777315096356239,281,480,500,503,624,454,268,234
1515777315114373783,225,514,523,491,690,520,311,216
1515777315133799279,245,541,507,484,685,661,307,187
1515777315156425474,262,511,455,403,767,779,343,168
1515777315174218484,289,543,566,408,802,805,387,276
1515777315194025467,307,540,578,412,791,802,442,283
1515777315216937257,295,515,543,408,731,760,415,281
1515777315239014027,301,524,546,380,779,711,443,281
1515777315254289685,279,505,529,364,647,577,406,268
1515777315276577956,233,393,380,318,546,484,375,158
1515777315299208790,194,367,341,283,495,430,306,132
1515777315321476836,201,360,310,256,554,535,289,122
1515777315343959022,127,230,221,196,393,458,231,101
1515777315374285079,128,214,198,198,396,449,240,92
1515777315396628411,124,192,177,191,415,458,213,81
1515777315426463157,125,182,172,215,416,449,259,83
1515777315449046825,112,174,181,209,330,379,256,75
1515777315479060846,99,192,254,202,333,373,273,80
1515777315487141956,95,177,254,195,326,378,263,83
1515777315489163065,98,184,254,200,326,365,265,99
1515777315501527769,96,187,261,173,305,357,210,106
1515777315516619418,75,172,250,140,250,276,180,100
1515777315538973781,71,125,149,122,258,247,156,92
1515777315553846330,77,121,114,141,308,322,154,92
1515777315576785703,77,115,112,132,279,325,124,69
1515777315599516428,72,126,110,128,280,312,107,50
1515777315614650371,71,130,119,131,266,290,95,49
1515777315651572516,70,119,128,134,238,283,96,50
1515777315666717192,54,110,124,113,205,209,88,42
1515777315688864229,78,163,192,150,298,266,129,57
1515777315706635595,127,285,311,172,337,328,170,69
1515777315718910331,139,308,334,178,335,329,184,73
1515777315737226701,154,319,337,185,357,331,184,75
1515777315756634567,156,321,344,181,342,314,189,75
1515777315778920108,143,296,316,152,255,258,165,64
1515777315794022448,100,168,194,119,195,166,113,52
1515777315816584548,111,121,137,111,182,154,92,50
1515777315838909451,136,87,117,158,177,160,94,48
1515777315853988545,216,88,102,177,183,161,90,50
1515777315876371262,225,91,88,195,190,161,91,53
1515777315899195957,236,88,86,207,190,168,91,54
1515777315917006947,228,79,92,210,190,160,91,57
1515777315936382797,205,81,94,171,147,117,71,55
1515777315958743539,119,73,102,147,96,93,58,52
1515777315974184986,103,76,103,118,69,75,51,48
1515777315996861609,77,74,123,97,56,55,50,46
1515777316018961461,63,67,130,75,46,46,46,38
1515777316034368836,59,69,166,70,44,38,46,35
1515777316056427728,50,67,169,72,39,35,43,33
1515777316078776985,44,58,163,69,35,36,44,31
1515777316093884329,39,63,149,68,33,35,39,31
1515777316116908399,38,69,140,60,35,35,39,33
1515777316139246162,35,73,106,50,31,36,40,34
1515777316154050452,45,73,95,51,31,37,39,37
1515777316177050728,48,98,138,59,31,33,41,44
1515777316199016427,52,128,156,65,32,35,42,52
1515777316221768884,56,141,234,94,31,35,41,53
1515777316236380951,55,138,237,99,33,37,44,53
1515777316258794308,48,143,240,96,37,34,47,55
1515777316281870568,48,136,227,96,34,39,45,55
1515777316297284303,46,131,224,97,37,40,45,48
1515777316319110882,42,124,156,73,35,41,46,47
1515777316341679519,43,124,139,63,35,36,42,47
1515777316356465543,42,131,136,64,32,40,41,44
1515777316379239305,41,130,135,63,37,44,46,35
1515777316401924747,39,108,122,57,37,45,50,41
1515777316416883973,39,96,98,50,38,47,53,55
1515777316439192642,36,89,95,50,35,47,53,57
1515777316461259609,37,69,86,47,34,45,51,59
1515777316476619413,37,65,68,38,31,38,45,64
1515777316499146599,35,67,62,35,28,38,42,63
1515777316521607354,34,68,59,35,32,35,39,50
1515777316536551223,33,71,68,33,33,35,35,47
1515777316558871859,32,69,67,31,32,33,32,42
1515777316581695662,31,60,63,30,30,32,31,37
1515777316596478354,29,76,61,31,32,33,27,34
1515777316619296419,29,81,66,32,26,30,26,33
1515777316641490096,32,78,55,30,25,36,28,34
1515777316656462412,34,86,54,29,25,36,29,35
1515777316678929890,33,83,52,30,25,35,30,35
1515777316701682594,34,85,53,26,22,31,31,37
1515777316716465115,34,82,54,29,22,32,34,42
1515777316738922135,32,83,58,30,24,28,33,39
1515777316761796669,30,78,59,30,25,29,34,38
1515777316776710940,32,78,60,29,24,29,35,38
1515777316799053957,29,54,54,28,25,30,36,38
1515777316821328869,29,57,55,25,25,30,33,32
1515777316836677962,30,56,63,31,24,28,31,33
1515777316859319547,29,53,62,33,23,30,31,34
1515777316881458952,30,53,60,32,24,31,30,33
1515777316896326922,31,51,59,30,24,32,32,35
1515777316919775876,33,44,56,31,24,33,31,36
1515777316941410471,30,48,44,25,22,35,30,35
1515777316956653458,31,48,41,23,22,34,32,35
1515777316979264084,29,53,40,23,20,33,33,37
1515777317001517491,29,54,39,26,21,32,29,40
1515777317016702682,26,53,40,23,21,31,35,40
1515777317039045432,29,48,50,25,21,30,36,45
